20:51;BME280;25.83 ; 100980.50 ; 41.65 
20:51;BME280;25.83 ; 100975.93 ; 41.65 
20:51;BME280;25.84 ; 100983.05 ; 41.65 
20:51;BME280;25.84 ; 100980.33 ; 41.64 
20:52;BME280;25.83 ; 100977.80 ; 41.63 
20:52;BME280;25.82 ; 100978.78 ; 41.68 
20:52;BME280;25.81 ; 100982.50 ; 41.00 
20:52;BME280;25.80 ; 100978.09 ; 41.73 
20:52;BME280;25.78 ; 100983.68 ; 41.73 
20:52;BME280;25.81 ; 100979.79 ; 41.70 
20:53;BME280;25.83 ; 100973.22 ; 41.24 
20:53;BME280;25.85 ; 100981.18 ; 41.96 
20:53;BME280;25.85 ; 100979.32 ; 41.01 
20:53;BME280;25.86 ; 100978.30 ; 42.01 
20:53;BME280;25.85 ; 100979.32 ; 41.58 
20:53;BME280;25.85 ; 100983.89 ; 41.23 
20:54;BME280;25.85 ; 100973.05 ; 41.60 
20:54;BME280;25.83 ; 100981.34 ; 41.62 
20:54;BME280;25.81 ; 100975.22 ; 41.65 
20:54;BME280;25.80 ; 100976.23 ; 41.67 
20:54;BME280;25.82 ; 100981.48 ; 41.67 
20:54;BME280;25.79 ; 100985.38 ; 41.57 
20:55;BME280;25.80 ; 100980.80 ; 41.65 
20:55;BME280;25.80 ; 100978.94 ; 41.61 
20:55;BME280;25.81 ; 100977.92 ; 41.75 
20:55;BME280;25.81 ; 100980.63 ; 41.63 
20:55;BME280;25.82 ; 100981.48 ; 41.64 
20:55;BME280;25.81 ; 100983.34 ; 41.66 
20:56;BME280;25.83 ; 100986.77 ; 41.61 
20:56;BME280;25.84 ; 100977.63 ; 41.60 
20:56;BME280;25.85 ; 100973.05 ; 41.60 
20:56;BME280;25.86 ; 100972.89 ; 41.11 
20:56;BME280;25.87 ; 100982.73 ; 41.07 
20:56;BME280;25.87 ; 100977.32 ; 41.52 
20:57;BME280;25.87 ; 100980.03 ; 41.54 
20:57;BME280;25.87 ; 100974.61 ; 41.52 
20:57;BME280;25.87 ; 100977.32 ; 41.52 
20:57;BME280;25.89 ; 100975.30 ; 41.53 
20:57;BME280;25.87 ; 100977.32 ; 41.56 
20:57;BME280;25.89 ; 100975.30 ; 41.51 
20:58;BME280;25.89 ; 100979.86 ; 41.64 
20:58;BME280;25.88 ; 100976.31 ; 41.25 
20:58;BME280;25.91 ; 100976.98 ; 41.05 
20:58;BME280;25.91 ; 100976.98 ; 41.50 
20:58;BME280;25.89 ; 100974.45 ; 41.49 
20:58;BME280;25.91 ; 100982.41 ; 41.49 
20:59;BME280;25.89 ; 100978.00 ; 41.50 
20:59;BME280;25.91 ; 100976.98 ; 41.49 
20:59;BME280;25.89 ; 100980.71 ; 41.48 
20:59;BME280;25.90 ; 100981.56 ; 41.47 
20:59;BME280;25.89 ; 100972.58 ; 41.48 
20:59;BME280;25.91 ; 100974.28 ; 41.27 
21:00;BME280;25.92 ; 100979.56 ; 41.44 
21:00;BME280;25.91 ; 100976.98 ; 41.43 
21:00;BME280;25.91 ; 100976.98 ; 41.46 
21:00;BME280;25.91 ; 100976.98 ; 41.18 
21:00;BME280;25.92 ; 100974.14 ; 41.48 
21:00;BME280;25.91 ; 100976.98 ; 41.64 
21:01;BME280;25.91 ; 100982.41 ; 41.47 
21:01;BME280;25.90 ; 100976.14 ; 41.47 
21:01;BME280;25.91 ; 100974.28 ; 40.89 
21:01;BME280;25.89 ; 100975.30 ; 41.48 
21:01;BME280;25.86 ; 100977.45 ; 41.56 
21:01;BME280;25.85 ; 100973.05 ; 41.58 
21:02;BME280;25.86 ; 100981.02 ; 41.78 
21:02;BME280;25.86 ; 100981.02 ; 41.82 
21:02;BME280;25.86 ; 100978.30 ; 42.04 
21:02;BME280;25.86 ; 100975.59 ; 42.07 
21:02;BME280;25.87 ; 100980.03 ; 42.65 
21:02;BME280;25.87 ; 100971.91 ; 42.02 
21:03;BME280;25.85 ; 100968.48 ; 41.72 
21:03;BME280;25.86 ; 100972.04 ; 41.77 
21:03;BME280;25.84 ; 100977.63 ; 41.75 
21:03;BME280;25.86 ; 100975.59 ; 41.74 
21:03;BME280;25.84 ; 100969.50 ; 41.74 
21:03;BME280;25.86 ; 100975.59 ; 41.68 
21:04;BME280;25.87 ; 100965.64 ; 41.62 
21:04;BME280;25.86 ; 100975.59 ; 41.68 
21:04;BME280;25.85 ; 100976.61 ; 41.66 
21:04;BME280;25.85 ; 100973.91 ; 41.68 
21:04;BME280;25.85 ; 100971.19 ; 41.87 
21:04;BME280;25.85 ; 100968.48 ; 41.64 
21:05;BME280;25.86 ; 100970.17 ; 41.67 
21:05;BME280;25.88 ; 100972.75 ; 41.91 
21:05;BME280;25.88 ; 100979.02 ; 41.90 
21:05;BME280;25.88 ; 100983.59 ; 41.82 
21:05;BME280;25.88 ; 100976.31 ; 41.80 
21:05;BME280;25.89 ; 100975.30 ; 41.70 
21:06;BME280;25.92 ; 100981.39 ; 41.74 
21:06;BME280;25.92 ; 100973.27 ; 41.75 
21:06;BME280;25.90 ; 100976.14 ; 41.90 
21:06;BME280;25.92 ; 100981.39 ; 41.93 
21:06;BME280;25.92 ; 100973.27 ; 41.38 
21:06;BME280;25.92 ; 100979.56 ; 42.05 
21:07;BME280;25.93 ; 100970.42 ; 42.05 
21:07;BME280;25.95 ; 100978.38 ; 42.09 
21:07;BME280;25.93 ; 100980.41 ; 42.03 
21:07;BME280;25.92 ; 100984.98 ; 42.60 
21:07;BME280;25.96 ; 100980.07 ; 42.44 
21:07;BME280;25.97 ; 100976.38 ; 41.97 
21:08;BME280;25.94 ; 100982.10 ; 42.27 
21:08;BME280;25.96 ; 100974.66 ; 41.89 
21:08;BME280;25.97 ; 100979.09 ; 42.24 
21:08;BME280;25.98 ; 100980.78 ; 41.93 
21:08;BME280;25.98 ; 100978.08 ; 42.21 
21:08;BME280;25.99 ; 100979.77 ; 42.28 
21:09;BME280;25.98 ; 100978.92 ; 42.29 
21:09;BME280;26.01 ; 100988.58 ; 42.58 
21:09;BME280;26.02 ; 100979.46 ; 42.44 
21:09;BME280;26.01 ; 100972.31 ; 42.56 
21:09;BME280;26.01 ; 100977.73 ; 42.42 
21:09;BME280;26.01 ; 100985.86 ; 42.42 
21:10;BME280;26.01 ; 100983.16 ; 42.43 
21:10;BME280;26.00 ; 100978.75 ; 42.47 
21:10;BME280;26.02 ; 100976.75 ; 42.39 
21:10;BME280;26.03 ; 100978.45 ; 42.35 
21:10;BME280;26.02 ; 100983.02 ; 42.35 
21:10;BME280;26.03 ; 100998.27 ; 42.09 
21:11;BME280;26.03 ; 100998.27 ; 42.29 
21:11;BME280;26.04 ; 100990.98 ; 42.20 
21:11;BME280;26.04 ; 100997.25 ; 42.27 
21:11;BME280;26.03 ; 100992.00 ; 42.31 
21:11;BME280;26.01 ; 100988.58 ; 42.30 
21:11;BME280;26.02 ; 100993.01 ; 42.42 
21:12;BME280;26.02 ; 100987.59 ; 42.24 
21:12;BME280;25.98 ; 100989.76 ; 42.31 
21:12;BME280;25.98 ; 100992.47 ; 42.39 
21:12;BME280;25.99 ; 101001.44 ; 42.58 
21:12;BME280;25.98 ; 100994.33 ; 42.65 
21:12;BME280;25.96 ; 100991.75 ; 42.59 
21:13;BME280;25.96 ; 100990.91 ; 42.50 
21:13;BME280;25.96 ; 101001.74 ; 42.37 
21:13;BME280;25.93 ; 100989.38 ; 41.75 
21:13;BME280;25.93 ; 100991.24 ; 42.26 
21:13;BME280;25.91 ; 100985.96 ; 42.23 
21:13;BME280;25.93 ; 100991.24 ; 42.13 
21:14;BME280;25.92 ; 100989.52 ; 42.17 
21:14;BME280;25.89 ; 100991.55 ; 42.12 
21:14;BME280;25.87 ; 100992.73 ; 42.51 
21:14;BME280;25.84 ; 100993.03 ; 42.18 
21:14;BME280;25.84 ; 100993.03 ; 42.37 
21:14;BME280;25.84 ; 100987.61 ; 42.37 
